date,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10
2021-07-08,0.00013701661091809997,0.00558258178642585,0.009512437000170277,0.00410442797622165,0.0179826761552547,0.00797722959975605,-0.004406671336595039,0.01633834736519045,0.00576937091600455,0.014288458474748451
2021-07-09,-0.01807726967535185,-0.0155808531211011,-0.029755665436311897,-0.014559186945020099,-0.0100627301399807,-0.0235085418482908,-0.04131730053412461,-0.004679047496836,-0.01583634417316665,-0.005831556258898866
2021-07-12,0.004345616989699599,-0.0089887599327305,0.0003200460640654496,-0.00459107497304095,0.007077673633812056,0.00251637685710945,-0.005192903538164882,-0.00222629326835535,0.0131726092833509,-0.0041141517714904
2021-07-13,-0.003551860594090751,-0.01481102166691345,-0.03748023601917565,-0.031453123734779154,-0.041198295065541596,-0.02152292769282635,-0.0375142849819513,0.0034569785358307,-0.0007907570785876932,-0.010607917635879701
2021-07-14,0.0064271548509994,-0.00476377599789,-0.00925578637568275,0.01103778589971535,0.0037610229698259996,-0.0026368938071602,0.00684075249620275,-0.008622306852213817,0.0017439691450865501,0.021318269940681804
2021-07-15,-0.0114068440630201,0.00954392702532979,-0.00687998099080585,-0.022201965147727813,-0.0034567006245782,-0.0032933525186661502,-0.0027546674041639,-0.024218732865288,-0.0106449937991221,-0.01479857631469465
2021-07-16,-0.01948309961640165,-0.03491833530857935,-0.023339291806247702,-0.0086066122089385,-0.030171743213117698,-0.0035381745885360635,-0.016099128939912548,-0.0179053674033701,-0.021611719972360048,-0.02807385046222506
2021-07-19,-0.00995118627336695,0.0048744355986642,-0.0108208795994715,0.00412835588009105,-0.00405769741937635,-0.0059458876288437,0.0209441994244675,-0.009206746929172,-0.024315258371237578,-0.01182816059076055
2021-07-20,-0.006677855540110045,-0.004904934721579552,0.0121390871775292,0.01529215657319235,0.025177642290907697,0.0246514828834394,0.009515851286816649,0.0215646325198613,0.0262672420033981,0.0188557622948839
2021-07-21,0.010949463060575,-0.0041811226200494,-0.00831913328317455,-0.00259415689156825,0.0123471940642785,0.0016617953793367501,-0.010760802095912375,0.00610626724056325,-0.0020467658172064994,0.004279617313458302
2021-07-22,0.0011036984171716503,0.0229873331241793,0.006388165352925549,0.010330185965291951,0.01407350760967515,0.002640445783420836,0.0005781710110130504,-0.00278820404121035,0.024811210494456698,-0.00278292018298675
2021-07-23,0.00015538148082814987,-0.013593163230942229,-0.02142346652743885,0.0019853733963011,0.011102797113937152,0.005812103040929949,0.0025683968795399002,0.0017982122101559998,0.0048298198813225,-0.0002580490926372501
2021-07-26,-0.020132145657281497,-0.032365269111305495,-0.043984660050119834,-0.01842281452745775,-0.00558251028316785,-0.01722890254538875,-0.01617734251582298,-0.03006213221086335,-0.01279704471440955,-0.012519494082386048
2021-07-27,-0.0031558154811662,0.0041020402954188,0.0028467920240152003,0.006845093735477623,-0.0036681722935861002,-0.001842669185748361,0.013582069526149449,0.00954621089741225,0.009300538599240099,0.0080131579855633
2021-07-28,-0.015130505175652693,-0.0002124930236843004,-0.00304069397691795,0.00305735616938195,-0.0052216668394492495,0.00023757004167055014,-0.013036431984797751,-0.0012139639592948,0.02129414444477478,0.00030187241581035047
2021-07-29,-0.0193728664483984,-0.0250520456023132,-0.005548510603296399,-0.025546949913911952,-0.021654400493155437,-0.02206773136234115,0.004027506372468327,-0.0015930667388597002,-0.01372572526897335,-0.0110943282018341
2021-07-30,0.004061527821859499,0.005399253510922088,0.004715710428151799,0.010572341899230252,0.00626454477065125,0.0173482241119346,0.0007195737051798998,0.0026745883885912584,0.010305830147669101,0.00410320646054695
2021-08-02,-0.00429190546299025,0.0004107116438875503,-0.004845240497692392,0.0014793946184184499,-0.0054849100575879006,0.005201916448248494,0.0006591706453771,-0.0009016302773454999,0.0038880346428676,0.020510895340371798
2021-08-03,0.00022320898718959994,-0.015016775354202764,-0.0061159478812113,-0.025000709623829297,-0.0156876174000427,-0.00947792544189625,0.009125084928920722,-0.023809275518254153,0.00746999671106835,0.0005836746866396001
2021-08-04,0.0057834381678984,-0.008018596288233756,0.007211525531294461,0.0031070703162255,0.0070571983549907,-0.00626256280474885,0.0150784335128913,-0.0029657455508007,0.003638717939136349,0.0067035955242255
2021-08-05,-0.02092543420690865,-0.03221543872416715,-0.008218174103574949,-0.02331814533208142,-0.00664574085992435,-0.01150173925769775,-0.006876558832333851,0.0038959252257035,0.005472574265405951,-0.01216802897866765
2021-08-06,0.0066209264900032,0.007962977271100206,-0.002869139512402,0.0001961253448779501,0.0005748251092638499,0.007588761651884,0.0099425592241004,0.00631823080338045,0.01558029402396385,0.0015561082912418501
2021-08-09,-0.0089927140404054,-0.0249242497693895,-0.005334352337741601,-0.005983525018185951,-0.0024198266070307997,-0.0001534560499384498,-0.006343954730362049,-0.0053538840003822,-0.0122160706208701,-0.010438588211813
2021-08-10,0.00315547609437905,0.00190329453021255,-0.00264104064552975,0.0028024216602355496,0.0159905616590019,0.0039282444222541995,-0.0004342531069775502,-0.008341509956816685,0.0031028304237363503,0.014623094264575741
2021-08-11,0.015438976722632773,-0.03262674492528344,-0.019757768371269,-0.0250300978415997,-0.007199070542476749,0.00424458676730125,-0.00438210284975135,-0.003504904554483,0.00652535588666865,-0.0017153891353923496
2021-08-12,0.01568394289762915,-5.466306958988934e-05,-0.0069241816082140995,0.01117647146804045,0.0196583595879837,0.025487947118410598,-0.0015385151880502,0.02131724968469435,0.01621899075910815,0.012727400284322649
2021-08-13,-0.0132490243373317,-0.0036454245793639,0.00608483525096115,0.0034935962792675495,0.004400888255145707,-0.0007275927368294998,-0.0024082922668522497,-0.0147433501343503,-0.01772346333493886,0.010342079018255299
2021-08-16,0.01214217028278765,0.0210952299525798,0.0023207896633402492,0.0190579103298943,-0.0008602556198915002,0.0205299089932475,0.0266812621220964,0.03149491166889692,-0.018515436035751263,0.02927069934148685
2021-08-17,-0.015646135149571548,0.010337389768960183,0.0034548988767940003,-0.00917416758702745,-0.0004947864694859003,-0.004281776484857,-0.012404325437449525,-0.015596709932028949,-0.0099095331791875,0.002956080408693
2021-08-18,-0.019395685765933694,-0.002235858460577053,-0.004353531216537,-0.018084588178048,-0.0047079809522578495,-0.0016789675947535996,-0.00572271675562115,0.0074948930288041326,0.0036385429034937,-0.0063354797832294
2021-08-19,0.0024004053256897803,0.0025988745957837497,0.00802427022228915,-0.0007167398273950501,0.00342295011859725,0.00037697467351115004,0.00308623946317725,-0.0004989391882040499,0.015950045206636808,0.00027080474610859974
2021-08-20,-0.0201007123074268,-0.03058184353989165,-0.014711836386066351,-0.0202437957461243,-0.0299821743970325,-0.027041720777066607,-0.024559325795595797,-0.02691924637873615,-0.0353048744454916,-0.0188490754333153
2021-08-23,-0.031736550951893816,-0.020311678449145998,-0.00827361052694185,-0.0053160795629640005,-0.00378278350383555,-0.011498213400876499,-0.023172939657675348,-0.0200961300472884,-0.0013589249097961,-0.006621194581729254
2021-08-24,0.00650716792460785,-0.0042377650425464465,0.0048968161652282495,0.0178239064125042,0.011579672346045549,0.01126672538359255,0.01603523931274295,0.022491829968571107,0.0006216232503504504,0.0033361874564270997
2021-08-25,-0.0050161873994753,0.0117234933615845,-0.01709892388189021,-0.00219722991686595,0.01127964003659175,0.007827633859409617,-0.0042911406092089,0.0025095869495453497,0.00035626982317484967,0.01109459413947305
2021-08-26,0.00300211917491085,0.01834604199592965,-0.005711063476960899,-0.004566719326699553,0.0166106235156197,0.017619773268982637,0.00226332819994245,0.0112192163676052,0.011710240672436149,-6.108021474124999e-05
2021-08-27,-0.0012767452741764,0.01377637021905315,-0.01136243688824275,-0.00420206310643175,-0.013848274780907173,-0.007933207493839101,-0.01447585876401325,0.0003076088533501501,-0.005307647585217051,-0.00427627257260915
2021-08-30,0.011490147665311,0.005154890487425863,0.016741884180693858,0.0143020006361981,0.005304272842292799,0.0152000049078304,0.00091078836586335,-0.01339945819372415,-0.013123868836922882,0.00887315971434065
2021-08-31,-0.018778239829541982,-0.0014589412733624,-0.02093239637125255,0.01145600184980825,-0.0007571097110159002,-0.0022592690521959996,-0.0147021871280539,-0.0140683480154036,-0.022215344089959503,-0.00485107412219085
2021-09-01,0.0013725610949516503,-0.01370874250224565,-0.00047001795599266663,-0.024819248896912928,-0.013325160345140249,-0.017417389235796,-0.0063305572552491,-0.0027733820967398497,-0.01047786059859165,0.0014954480706057503
2021-09-02,-0.015329329325523298,-0.01644131656117505,-0.0011106650893165006,-0.031001566115746414,0.0017167742890231742,-0.0124984322077237,-0.03227370584531305,-0.004992130074602051,-0.00520977222535445,-0.02143284645586075
2021-09-03,-0.0083478505139275,0.0029901862691272996,0.0072383921585113505,-0.0034561912619712,-0.01049880339208855,-0.00871321804534745,-0.0036284450185216,0.00593460675394835,-0.0007454858849032294,-0.0149331063845277
2021-09-06,0.0009452599036361004,-0.009958226113570801,-0.0037920027365554504,-0.0043261858277994,-0.01805243593266516,-0.0013002146091977002,0.0021503732806291004,0.007362964655235721,0.00314652545799935,-0.01360993558370955
2021-09-07,-0.01770223264656235,-0.01078182521306065,-0.00039743209257635,-0.0015418203440796998,-0.02939384629886578,-0.005340841114032199,0.0038979148193749,-0.020684497885581,0.0035103654451815697,-0.0010882206491649002
2021-09-08,-0.015771836794606614,-0.0285276605540783,-0.0393690868342672,-0.0317590782580774,-0.029457070127327054,-0.0369916832621325,-0.03422345604183895,-0.0230300433116517,-0.024163720097995348,-0.05006008126898693
2021-09-09,-0.017078498554524202,-0.026361594340661747,-0.01672457797047475,-0.013251607789394602,-0.02767904900085042,-0.00656653145322065,-0.024552259127656,-0.01384771492052155,-0.0198808878260899,-0.02492959000307285
2021-09-10,-0.00330436489141715,-0.00696947947737625,-0.00955462074163115,-0.0029484762553934098,-0.00485959463862665,-0.00370260184552975,-0.00970566915271305,0.012278654080770376,-0.01694557381844165,0.0055980181215743
2021-09-13,2.0770823946449947e-05,-0.011658926407074775,-0.0031623778723973,0.011392386837975332,-0.0047301127086812,-0.00817916291999225,-0.003561978782136,0.0124182361390475,-0.013217668520513398,0.00387959738780215
2021-09-14,-0.0260930963557798,-0.0006085227336087001,0.0018816907170448502,-0.0089736349154375,0.010339400276046934,-0.004598269774882551,-0.0115275691147916,0.00784528681048105,-0.0171829116069594,-0.02219824540968607
2021-09-15,-0.0115793065011738,0.005703716643252982,-0.00252076010453345,-0.0014644007252565998,-0.01553385263740145,-0.02764266931011943,-0.0122950888673023,-0.01852240128750625,0.0012594768481715502,0.00026283127472995
2021-09-16,-0.01202253400031995,-0.02148234066558375,-0.0279650554751325,-0.01815659475828035,-0.01896213392207435,-0.031596902533978524,-0.01700185026971245,-0.0489684764523312,-0.0052173901248714506,-0.0156214328232686
2021-09-17,0.004945607941228363,0.019961620794875,0.0108787675706686,0.0243841847552887,0.012852640686726952,0.0017580198612519408,0.0167454054985182,0.011957754849674299,0.013928919727081789,0.0298512530641087
2021-09-20,-0.0095057825326405,-0.01427669849477385,-0.0006911374879135998,-0.02227668602448429,0.00099172683533845,-0.007864485100331251,0.0079791149971474,0.0050293983683377,-0.023845462231225398,0.0017018950834638991
2021-09-21,0.006729716528306849,0.00416814640459825,0.013290712880558785,0.011817862982818651,0.011947016936675051,-0.005455964275557886,0.01949077205982845,0.010683888227458749,0.0137458914245549,0.015595197582161751
2021-09-22,0.0117041340961245,0.01176160619426725,-0.009074747733323719,0.0038861847416705,0.0301626724548058,0.03685027094369194,0.0030375981249300497,0.016468902297916352,0.028937637602744152,0.02623235795378375
2021-09-23,0.00414763285603365,-0.00166117115143565,-0.0017055469794805796,-0.004447788780286849,0.007125116843139651,0.01116364020002615,0.015130349408181558,-0.0047658453912145,0.0066647720760205495,0.0138764078621755
2021-09-24,0.00874884378357965,-0.00835584655858625,0.01589495384441115,-0.01218241756600075,0.011110899374680619,-0.01746309786517358,-0.0006552810448974501,0.007119930820644199,0.0020375866496557,-0.00541386545996125
2021-09-27,-0.015325042422125288,-0.01233067399174425,0.019312030743134763,0.01386309161753015,-0.00996003323159005,-0.01019808456484085,0.00637138108913025,0.009515227324628901,0.0190187276588434,-0.00525566268919725
2021-09-28,-0.009821871845044301,-0.014341369434551499,-0.0038519921682328997,0.0040965479991085,-0.007405313390681883,-0.02270115067210125,-0.0070804113929865495,-0.01396606616302255,-0.01284141439702585,-0.0078861572273631
2021-09-29,-0.007940795192393001,0.008791824243724608,-0.0005194070664566001,0.0073758777059172,0.0051153633858095,0.009045724621474,-0.0018257246337265,-0.01175901005998735,-0.01873860215931427,0.0009734765297788001
2021-09-30,0.003880256711271051,0.0016755326074647,-0.013837673799268986,0.0054210323993733,-0.0118735666861256,0.00763398754887175,0.008285380847408048,0.0025932704691665497,0.012402537021331301,0.008939300494617913
2021-10-01,-0.0011932207969705582,0.006025639799130351,-0.018253628719551385,0.00289163795734935,0.015921264553143626,0.009675617066580749,0.0043200785404481,0.011517097923816251,0.0117087267054365,-0.008310407021289101
2021-10-04,0.0103596381758248,-0.005660676562802549,-0.014631492417683762,0.00448920473661045,0.02636562894988385,0.02134880946797805,0.00136795326069455,0.01749715719588255,0.03009980440780732,0.017101682937865
2021-10-05,0.0175021071526562,0.02031994522441215,-0.0011048935172408559,0.015066795403121301,0.01716035173862615,0.008849984097119233,0.01721040195049895,0.0108472662020771,0.023342251298823474,0.008372932276316622
2021-10-06,0.00487060828744955,0.0143694113502724,0.002977463778357125,0.0025684726311911003,-0.018513685013768526,0.0035413175408642,-0.00645945893044165,-0.01406540281194375,0.01753294651341736,-0.00728541549475475
2021-10-07,0.00955508697766475,-0.00155845129188771,0.01796056075882875,0.00836234720622895,0.0101959469285652,-0.00258661154270105,0.01488422457686455,0.01650363946782965,0.0099956972543811,0.023024901980662774
2021-10-08,0.008410046161694282,0.0005099755274049502,-0.015104242726402501,-0.0038585690880564,-0.0109033745630356,-0.0092340154449381,-0.0016225746457114998,-0.03259566143322836,0.006468222791505451,-0.0111679385811529
2021-10-11,-0.0011831365774019498,-0.030429775654566026,-0.0006563521178506605,-0.0070742548961833,-0.01328098513345265,-0.01123750887384475,-0.023168061378103347,-0.0228459116585066,-0.022060648870568002,-0.01101138169839445
2021-10-12,-0.02303648659147433,-0.00574157874873225,-0.005644892481322,-0.00160491868635695,-0.0012000966204015993,-0.01456582017996705,0.0010394601230558497,-0.00531766811665615,0.006453891161725053,0.004717596270658651
2021-10-13,0.0019091837469205914,-0.01025961902820565,-0.005176412579255,-0.0031117361089974,-0.00618528226006985,-0.015642578837026848,0.003622968992947109,-0.03157426493590974,0.00349233712649435,-0.0094495365084137
2021-10-14,-0.0084188321101975,0.01324820872189055,0.006851748344861601,0.0114593676015821,-0.0045388764855206504,0.019999888230947425,-0.004472201259747246,0.00251377661747975,0.00535197187186755,0.007092318650396381
2021-10-15,0.00414589280136805,-0.0026467384787399,-0.0023477171733914497,0.0175186978929191,0.00966770977266385,0.0056959319051049,0.00950972637914035,0.0030886570662803994,-0.007524586532195749,0.011362457274569514
2021-10-18,0.01694740747509655,0.00996067383758335,0.01366815280691065,0.0020788509087746,0.014602454925383602,-0.0017800594969856359,0.0097950018033916,0.0054733540081405505,0.0098580113369669,0.0113807158146319
2021-10-19,-0.0068220212090084,0.0018636112541628499,0.0021164091447136,-0.0031868800968798006,0.0017376893995843501,-0.0033654037356512997,0.0010014278432818914,0.00023803753145894995,0.0004852288270726498,-0.012320198042412347
2021-10-20,0.00865814117333525,0.01729228749884355,-0.00011662413265679989,0.0075033685142113,-0.006995508202171305,0.00846875644829955,-0.00033659370626489996,0.026749048441457184,-0.00109470319082725,0.0089423044878756
2021-10-21,0.00212213181430265,-0.01053338804039305,-0.00902072925703145,-0.0006342921030259999,-0.00023046874691099936,-0.019246555905552947,0.01330607214223705,0.004822279566220125,-0.0068221887234161,-0.03206697019157656
2021-10-22,-0.0049181337038019,0.00518292119468395,-0.0104458208488158,-0.01074072415034915,-0.0070133494909057495,-0.00508660207807855,-0.013956994267290499,-0.03065800642812227,-0.02295721443810815,0.013059795630748234
2021-10-25,0.0010901672686335,0.0030673961564315496,0.0118242971994083,0.0114691639008753,-0.011408943149893975,0.0156724628959328,-0.0117847340041202,0.014801260578752336,-0.00496333001903685,0.01772442807110285
2021-10-26,-0.006266743932122723,7.448153495779979e-05,0.0118791087826082,-0.0020259249646612,0.01627955109063089,0.00731499489338675,-0.00359157223621265,-0.00315650310498165,0.0069325310524986,-0.00274999462956855
2021-10-27,-0.020807713475352,-0.00621229604089525,-0.0033595827465855,0.004299835421386647,-0.00721947557975345,-0.00697775214564985,-0.014940462337323102,-0.01925771189846374,-0.006425326166904301,-0.01141330410665795
2021-10-28,0.013515918328644998,-0.0109308445073251,0.00436066103307975,-0.0003888358800776,0.0017029152579964,0.0009657023451798349,-0.002411073910214349,0.010471829154215349,0.00281498311373685,-0.0122199309365136
2021-10-29,0.0064643261273129166,0.002687272462890201,-0.0068075126332488994,-0.01758386881630425,-0.02249244243612025,-0.020453720096994556,0.0072974087861241,-0.02984220035772695,0.00318235722736185,0.00117409045355585
2021-11-01,0.023338326017752653,-0.007813617192310801,-0.007544920741500681,-0.01230646682057385,-0.0032300140579552,0.013597877924948251,-0.00364898316070225,0.005974123749287101,0.018199965614403287,0.013885905555297999
2021-11-02,0.00537903154810575,-0.008582063418571099,-0.0195279641783627,-0.00506554262636855,0.0022581554923424155,-0.00314632101079275,-0.021156924197740765,-0.015242136889594849,-0.0005756085652079501,-0.02112805679444285
2021-11-03,0.0117231798103371,0.0049091261226348,-0.008092209189663399,0.00884101467411625,0.00524179731220265,0.007931494897123418,0.006781260513398149,-0.02082474435372695,-0.0034584857688638006,-0.016758938710092736
2021-11-04,-0.040025990330911476,0.0037030709741512,-0.00709394789416185,-0.0096124828585261,-0.0093591524264625,-0.011892340451949299,0.009503221712434798,-0.0068902109790504006,0.00945453287551925,-0.02587529482181115
2021-11-05,-0.00190766552326595,0.00253979271643375,0.002999794826373064,-0.0040565540839630505,0.0061393541602917,-0.0003611250194963996,-0.00233041300277235,0.02070717860745485,0.0011287408804371499,0.031150043335275792
2021-11-08,0.01409083562783245,0.0070680437666478,0.00960743621174315,-0.0004431722637143372,-0.0038839286035876,0.010598287665626649,0.02392562395893098,-0.009385671101308649,-0.0017969350585336002,0.026912047234387948
2021-11-09,0.005307384958735572,0.0082152523405784,0.00931222246366995,-0.0020141957545453,0.019744613737385883,0.0133527588298338,0.02087383301776155,0.015217381214299198,-0.0054900422389041,0.015965389699023752
2021-11-10,0.00781436339533065,0.005940207146232301,-0.0006976993790437499,0.008726609659331946,0.00804103129209445,-0.012280998505658926,0.0044759736993127495,-0.015658958738697052,-0.0006496515171541505,0.0095784865326952
2021-11-11,-0.01019379400303185,-0.0194598585580291,-0.00315133351379025,0.0048740273638816604,-0.01577608304451995,-0.022377127666429235,-0.00887804172711845,-0.0164559771569249,-0.0086115743338179,-0.01347655856213135
2021-11-12,-0.01026279551308425,-0.008244313009848351,-0.01682777744092925,-0.01374627000981235,-0.00623596397187985,-0.0113756664101918,-0.014114385049622351,-0.0072892432996933595,-0.0019548022534512,-0.01342740582001955
2021-11-15,-0.0112796723508472,-0.0045805505263479,-0.03283476478090161,-0.023356349755062053,-0.028332920425894248,-0.02126141895626575,-0.0145982306217078,-0.0306996566462698,0.006883274837476194,-0.006481216163616
2021-11-16,-0.0013717142892592498,0.014649041162240202,0.005468178041921649,0.0111033922734761,-0.012323518088575177,-0.0004931613050451999,0.013767625328955778,0.0095179646358809,0.0124507358047689,0.005818215985150199
2021-11-17,0.0161407669891356,0.0167563728995062,0.000397309277376,0.03118699513051383,0.018679611029834002,0.0156082763118741,0.0009874956442629795,0.00837999703771105,0.00195431119973265,-0.0068759140676993
2021-11-18,0.0007093940286766499,0.010886897578238349,0.01266960734598025,-0.0003566047399452001,0.00721373766635485,0.01693821444941386,-0.00454240760733275,-0.0038601101673399335,0.0061342104511093,-0.00243992914978165
2021-11-19,0.005938903978169416,-0.0020855862213607,-0.0104799489756092,-0.01162112153778495,-0.01276712916223425,0.0045195067426152,-0.01141542866867985,-0.00292294437762915,-0.00022410305196514998,-0.0148979135906884
2021-11-22,-0.0071956924453808,-0.0104612154599392,-0.01141857042990365,0.009027922695959343,-0.0029670454669408503,0.0020365146152725,-0.00257298597484515,-0.026145967209268234,0.00537120810170585,-0.012424768505427501
2021-11-23,0.0029921453629714496,0.00705208428927285,-0.0030768038539768514,-0.0078725812564732,0.007254904420552107,-0.0084243157819247,0.00436420217463075,-0.01033146222215565,0.00034024099492184967,-0.01361062501038279
2021-11-24,-0.0159364329687077,-0.0006532651518698499,-0.0029949347090593506,-0.015454540170266751,-0.013173694902345899,-0.00109415474857205,0.0017240957170373402,-0.012407205313625299,-0.02178580916869234,-0.01045999808515375
2021-11-25,0.0014747695627987502,-0.01155495972219705,0.0040198084744735504,-0.0016270593120536496,-0.017751699391745243,0.00232840838394295,-0.00026508240595104994,-0.01334013092272065,0.0014025026614716502,0.013467688198405332
2021-11-26,0.00034504406607825016,0.0012641011378297,0.0054692459811651,-0.023486278221370026,0.010402742293734571,0.0037137577297190498,-0.0087895583725609,-0.0042780540474809,-0.01191132165570145,0.0002967242825965997
2021-11-29,-0.01393301622941415,-0.01427156682574474,0.004834410022563151,0.00056197885660515,-0.0134596052708482,0.003140938971381863,-0.014634565924631849,-0.00382069555532315,-0.00020519180421404992,-0.00465499599148635
2021-11-30,0.00553851348492635,-0.02021361961776255,-0.0082506659584926,-0.01052344875263895,-0.0042015576984775005,-0.013282787088856449,-0.0049371636051089495,0.0097891502403189,0.016091396827563595,-0.0083466850883488
2021-12-01,0.00447938061481105,0.003996824747232064,-0.01424219512852699,0.00509352669243315,-0.0121990130640055,0.0068123899567132,0.00621598356356755,-0.0068357710715134,0.00613889311460495,0.0063541736299679505
2021-12-02,-0.017009269451089,-0.0272846456538336,-0.007465012002996401,-0.029587434366213,-0.00689416277145985,-0.020485176608354,-0.0023035410006412215,-0.01230383652036025,-0.0130381852481448,-0.0069511966349622
2021-12-03,0.0038339275418921652,-0.009384541523329851,-0.01132533694737005,-0.0119836204037439,-0.0082494205893628,-0.004875204461968751,-0.01016681093311245,-0.01165737909227295,0.00305746067027105,-0.01533147996686984
2021-12-06,0.020840097756276002,-0.0094217718290255,-0.0074231286794729,-0.0114914488562353,0.00901792953696665,0.01269939862083715,0.006381303568177155,-0.009101046438528562,0.00975333608601405,0.00102028941102685
2021-12-07,-0.01871264456750153,0.01259467860936615,-0.0036305347284364,-0.004877942089236399,0.0095630538590809,-0.00963570595643265,0.012100733868939223,0.0048460718059577,0.0036053481927906,-0.00959197333730135
2021-12-08,0.0247950587108762,0.006867497133241149,0.02826531873829905,0.02407431883077415,0.010672352600158651,0.00648040452264825,0.014358460860190301,0.03543549473314641,0.004136975700110714,0.03443681830394055
2021-12-09,-0.00994988664421045,-0.01949690638135577,-0.0001244248413013998,-0.0048355681492154995,-0.01060461907795485,-0.012405220659376149,0.011773642300616257,0.0125676676003927,-0.007380823455817651,-0.0159401275095754
2021-12-10,-0.023320768445338,-0.01477366252505365,-0.027061868399275168,0.0010325049134412498,1.6763075698999954e-05,-0.0206426168213734,-0.01417417423735225,-0.02756489462472205,-0.01400052713243615,-0.00801886585456415
2021-12-13,-0.0128061057900209,0.00342070603038345,0.019940948518733393,-0.034019132444285324,-0.0014765543071535,-0.00622682511584005,0.0047283444699955995,0.0099569025133238,0.00621300857774305,0.014012317404175901
2021-12-14,0.0077987305565366,0.0048433704330234,-0.0008842399454277499,0.0002464503994611001,0.005563985577255,0.00403577933565935,0.023704031288664267,0.01761326389920665,-0.005856463935867068,0.0145122838955869
2021-12-15,-0.0125465832910132,-0.0063366081637658,-0.018918152956444098,-0.0063701995682955,-0.016521260584500548,-0.016986168939873016,-0.015234187264651101,0.001407488376214018,-0.01524185881702415,-0.00891720212073035
2021-12-16,-0.0099307838861427,0.004452844250589037,-0.0005957112830564494,-0.03230942506208259,-0.01265330704779205,-0.0020989527521378497,-0.02256088786198785,-0.0150473072332628,-0.01410707754210075,-0.0053988934932729
2021-12-17,-0.0062047589278138,-0.0063680205641102,0.006966969016898051,0.0041112065158183005,-8.740585106774995e-05,-0.00903355757788395,-0.00528950797056255,0.014256446176786789,-0.015988060510687116,-0.004006632487598
2021-12-20,-0.01075891038987875,-0.0195265132251927,-0.019503232648454095,-0.00682150106723375,-0.0045432026517463996,-0.0244795040022109,-0.000697596276929334,-0.008082759719858099,-0.01558222841198675,-0.01024843218851005
2021-12-21,-0.02456684257950962,0.0012003496076996995,-0.003849006365861201,0.0042787168431495,-0.0175216430230704,0.0090145225655114,0.0051051359550439,-0.007415950576504801,-0.0086206723703616,-0.0035762091473335996
2021-12-22,0.00010139825349079947,-0.0185965106308665,-0.03465022773364983,-0.0014431621429608008,-0.0079385643336191,-0.0007074535995526378,-0.03941226770765645,-0.0229007285007201,-0.0039554967560724505,-0.01676264728788955
2021-12-23,-0.0069306326520815,-0.00937435069612885,0.0046563640956823,-0.006184786789469749,-0.0030629077073559,-0.0169481386033645,-0.015387006816163618,0.005998907894986208,-0.0190893203547052,-0.008804200947812599
2021-12-24,-0.016819342401818316,-0.007230515034868899,-0.0224109323622954,-0.0181523514037702,-0.01811084527445565,-0.018105112380854597,-0.02271107666452855,-0.0250226886306604,-0.007003049420319851,-0.0021975463087625003
2021-12-27,0.00517888755005845,0.004476367333343,0.009774970170054948,0.0116909620794571,-0.01942784217656978,0.00436272484747145,-0.0045375548779283,0.01034876526828249,-0.00424202980743325,-0.01075711898317195
2021-12-28,0.0007428611611321693,0.004923043778089799,0.00732917647201245,0.04285900997353419,0.0100534064746301,0.018260901904141747,0.0034548881617436503,-0.00337303074985345,0.009134015849818449,0.00755009245733485
2021-12-29,0.005690711981668199,-0.0017514177612659,0.00829773888266195,-0.0088217703096399,-0.00837260940044725,-0.0035523074040185,-0.0075450412560334,0.01987523087953358,0.00101166951901655,-0.009136126789554111
2021-12-30,-0.018790902268084747,0.017218086573525294,0.0052048694398773,0.008138206363728851,0.00838277533918795,-0.0029466636408967497,0.0070665872236474,-0.026485445142042548,-0.0106584243474437,-0.007631687882971
2021-12-31,0.020422337028963837,-0.0167532971167478,-0.00595562926972795,-0.0019628927645957,-0.0061580663054171,-0.01759869356391565,0.0119176471547908,-0.0032885476461664304,-0.0038705083455365997,-0.009656482858528924
2022-01-03,-0.0094552208475427,-0.011776670063232703,-0.01141161783498075,0.0031178854018925,5.491022705480034e-05,-0.013983232555244848,0.004746281010406007,-0.0071465251044653,-0.010991072147217,-0.01741241290621945
2022-01-04,-0.021031700551885624,-0.02483673229464145,-0.0144009120860972,-0.0066450275445923,-0.0059890921194685,-0.010881649583233202,-0.01344259267943165,-0.0230811438392397,-0.00074776612283907,-0.014391006454366799
2022-01-05,-3.496963379710002e-05,0.0132186307990678,0.013669349063777769,-0.010025421747121895,0.00588861531577235,-0.0027723584121359494,-0.0072738081721229995,-0.00198412911988625,0.00976412464080095,-0.0022044431946434003
2022-01-06,-0.004748032410114138,-0.01636997590977935,-0.0150096731571824,0.009937575299771243,-0.00987887364451495,0.0057343135129233995,-0.00013258378656530023,0.0002839198649997503,0.009867005012638501,0.0005618590981529997
2022-01-07,0.015931671593024898,0.00853986266678985,0.017948358606230848,-0.0018504181173355557,-0.010551558707340751,0.00730083908278085,0.0187237091156638,0.0126972045543316,0.020843120890430424,0.014508132390671951
2022-01-10,0.0036354925380530003,-0.00814666595005875,0.00907160807822765,0.00654810657170105,0.003298726312495009,-0.0131396760679566,-0.01783784150153027,-0.0014726746879432503,-0.016980788619354398,-0.014029119473550799
2022-01-11,0.0138810852282866,0.006536502502783399,-0.019352931374905267,-0.0024375966460678,-0.01817478905637875,-0.018839201103163748,0.00272555451608245,-0.004235708200232601,0.00189465765669505,-0.006327841708455747
